Cygnus version: 0.28.0.6,File version: 2021.11
Operative system: Windows
Record datetime: 2024-07-02 10:22:02.042
Device ID: A8EEG_DONGLE_BWS2540
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,Fz,C3,C4,Pz,O1,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
3.104,13603,375000.0,361662.39,375000.0,375000.0,375000.0,365427.52,375000.0,367553.11,,,,,
3.105,13604,375000.0,361433.64,375000.0,375000.0,375000.0,365661.7,375000.0,367798.53,,,,,
3.106,13605,375000.0,361216.57,375000.0,375000.0,375000.0,365846.24,375000.0,367994.43,,,,,
3.107,13606,375000.0,361039.79,375000.0,375000.0,375000.0,365954.18,375000.0,368112.49,,,,,
3.108,13607,375000.0,360919.38,375000.0,375000.0,375000.0,365982.12,375000.0,368148.05,,,,,
3.109,13608,375000.0,360857.74,375000.0,375000.0,375000.0,365947.78,375000.0,368117.86,,,,,
3.110,13609,375000.0,360846.91,375000.0,375000.0,375000.0,365880.39,375000.0,368050.72,,,,,
3.111,13610,375000.0,360874.71,375000.0,375000.0,375000.0,365807.98,375000.0,367974.76,,,,,
3.112,13611,375000.0,360931.01,375000.0,375000.0,375000.0,365746.43,375000.0,367906.42,,,,,
3.113,13612,375000.0,361011.56,375000.0,375000.0,375000.0,365694.56,375000.0,367845.45,,,,,
3.114,13613,375000.0,361117.92,375000.0,375000.0,375000.0,365637.13,375000.0,367777.64,,,,,
3.115,13614,375000.0,361253.76,375000.0,375000.0,375000.0,365554.05,375000.0,367683.91,,,,,
3.116,13615,375000.0,361419.03,375000.0,375000.0,375000.0,365432.18,375000.0,367551.99,,,,,
3.117,13616,375000.0,361604.9,375000.0,375000.0,375000.0,365274.69,375000.0,367385.76,,,,,
3.118,13617,375000.0,361791.78,375000.0,375000.0,375000.0,365103.99,375000.0,367208.26,,,,,
3.119,13618,375000.0,361951.71,375000.0,375000.0,375000.0,364956.82,375000.0,367056.77,,,,,
3.120,13619,375000.0,362054.76,375000.0,375000.0,375000.0,364872.99,375000.0,366971.55,,,,,
3.121,13620,375000.0,362077.42,375000.0,375000.0,375000.0,364881.82,375000.0,366982.26,,,,,
3.122,13621,375000.0,362010.02,375000.0,375000.0,375000.0,364991.35,375000.0,367096.96,,,,,
3.123,13622,375000.0,361860.52,375000.0,375000.0,375000.0,365184.21,375000.0,367297.97,,,,,
3.124,13623,375000.0,361653.27,375000.0,375000.0,375000.0,365421.9,375000.0,367546.03,,,,,
3.125,13624,375000.0,361422.92,375000.0,375000.0,375000.0,365656.0,375000.0,367791.62,,,,,
3.126,13625,375000.0,361205.5,375000.0,375000.0,375000.0,365842.44,375000.0,367989.35,,,,,
3.127,13626,375000.0,361029.73,375000.0,375000.0,375000.0,365953.79,375000.0,368110.48,,,,,
3.128,13627,375000.0,360911.34,375000.0,375000.0,375000.0,365985.38,375000.0,368149.24,,,,,
3.129,13628,375000.0,360852.0,375000.0,375000.0,375000.0,365953.42,375000.0,368121.12,,,,,
3.130,13629,375000.0,360842.92,375000.0,375000.0,375000.0,365886.11,375000.0,368054.03,,,,,
3.131,13630,375000.0,360871.3,375000.0,375000.0,375000.0,365811.4,375000.0,367976.05,,,,,
3.132,13631,375000.0,360926.77,375000.0,375000.0,375000.0,365746.13,375000.0,367904.47,,,,,
3.133,13632,375000.0,361005.37,375000.0,375000.0,375000.0,365690.76,375000.0,367840.44,,,,,
3.134,13633,375000.0,361109.37,375000.0,375000.0,375000.0,365631.5,375000.0,367770.99,,,,,
3.135,13634,375000.0,361243.25,375000.0,375000.0,375000.0,365548.9,375000.0,367677.61,,,,,
3.136,13635,375000.0,361407.62,375000.0,375000.0,375000.0,365429.41,375000.0,367547.65,,,,,
3.137,13636,375000.0,361593.9,375000.0,375000.0,375000.0,365274.93,375000.0,367383.94,,,,,
3.138,13637,375000.0,361782.24,375000.0,375000.0,375000.0,365106.47,375000.0,367208.35,,,,,
3.139,13638,375000.0,361944.07,375000.0,375000.0,375000.0,364959.93,375000.0,367057.46,,,,,
3.140,13639,375000.0,362048.75,375000.0,375000.0,375000.0,364875.22,375000.0,366971.65,,,,,
3.141,13640,375000.0,362072.3,375000.0,375000.0,375000.0,364882.56,375000.0,366981.31,,,,,
3.142,13641,375000.0,362004.95,375000.0,375000.0,375000.0,364991.12,375000.0,367095.43,,,,,
3.143,13642,375000.0,361854.99,375000.0,375000.0,375000.0,365184.22,375000.0,367296.84,,,,,
3.144,13643,375000.0,361647.28,375000.0,375000.0,375000.0,365423.26,375000.0,367546.14,,,,,
3.145,13644,375000.0,361416.89,375000.0,375000.0,375000.0,365659.04,375000.0,367793.09,,,,,
3.146,13645,375000.0,361199.96,375000.0,375000.0,375000.0,365846.48,375000.0,367991.47,,,,,
3.147,13646,375000.0,361024.99,375000.0,375000.0,375000.0,365957.57,375000.0,368112.08,,,,,
3.148,13647,375000.0,360907.25,375000.0,375000.0,375000.0,365987.84,375000.0,368149.44,,,,,
3.149,13648,375000.0,360848.03,375000.0,375000.0,375000.0,365954.4,375000.0,368119.87,,,,,
3.150,13649,375000.0,360838.46,375000.0,375000.0,375000.0,365886.52,375000.0,368052.23,,,,,
3.151,13650,375000.0,360865.97,375000.0,375000.0,375000.0,365812.77,375000.0,367975.11,,,,,
3.152,13651,375000.0,360920.71,375000.0,375000.0,375000.0,365749.8,375000.0,367905.6,,,,,
3.153,13652,375000.0,360999.15,375000.0,375000.0,375000.0,365697.03,375000.0,367843.9,,,,,
3.154,13653,375000.0,361103.72,375000.0,375000.0,375000.0,365639.33,375000.0,367775.86,,,,,
3.155,13654,375000.0,361238.61,375000.0,375000.0,375000.0,365556.3,375000.0,367682.15,,,,,
3.156,13655,375000.0,361403.86,375000.0,375000.0,375000.0,365434.24,375000.0,367550.05,,,,,
3.157,13656,375000.0,361590.3,375000.0,375000.0,375000.0,365275.92,375000.0,367383.14,,,,,
3.158,13657,375000.0,361777.82,375000.0,375000.0,375000.0,365103.78,375000.0,367204.5,,,,,
3.159,13658,375000.0,361938.07,375000.0,375000.0,375000.0,364955.09,375000.0,367051.84,,,,,
3.160,13659,375000.0,362041.1,375000.0,375000.0,375000.0,364870.46,375000.0,366966.05,,,,,
3.161,13660,375000.0,362063.67,375000.0,375000.0,375000.0,364879.87,375000.0,366977.27,,,,,
3.162,13661,375000.0,361996.57,375000.0,375000.0,375000.0,364991.44,375000.0,367093.63,,,,,
3.163,13662,375000.0,361848.08,375000.0,375000.0,375000.0,365187.14,375000.0,367296.86,,,,,
3.164,13663,375000.0,361642.45,375000.0,375000.0,375000.0,365427.26,375000.0,367546.74,,,,,
3.165,13664,375000.0,361413.82,375000.0,375000.0,375000.0,365662.14,375000.0,367792.76,,,,,
3.166,13665,375000.0,361197.5,375000.0,375000.0,375000.0,365847.06,375000.0,367989.03,,,,,
3.167,13666,375000.0,361021.63,375000.0,375000.0,375000.0,365954.93,375000.0,368107.12,,,,,
3.168,13667,375000.0,360901.78,375000.0,375000.0,375000.0,365982.42,375000.0,368142.38,,,,,
3.169,13668,375000.0,360840.06,375000.0,375000.0,375000.0,365947.59,375000.0,368111.81,,,,,
3.170,13669,375000.0,360828.65,375000.0,375000.0,375000.0,365880.15,375000.0,368044.58,,,,,
3.171,13670,375000.0,360855.77,375000.0,375000.0,375000.0,365808.53,375000.0,367969.13,,,,,
3.172,13671,375000.0,360911.74,375000.0,375000.0,375000.0,365748.69,375000.0,367902.06,,,,,
3.173,13672,375000.0,360992.59,375000.0,375000.0,375000.0,365699.09,375000.0,367842.86,,,,,
3.174,13673,375000.0,361099.79,375000.0,375000.0,375000.0,365643.64,375000.0,367776.69,,,,,
3.175,13674,375000.0,361236.52,375000.0,375000.0,375000.0,365561.28,375000.0,367683.69,,,,,
3.176,13675,375000.0,361402.15,375000.0,375000.0,375000.0,365438.22,375000.0,367550.98,,,,,
3.177,13676,375000.0,361587.4,375000.0,375000.0,375000.0,365277.64,375000.0,367382.41,,,,,
3.178,13677,375000.0,361772.61,375000.0,375000.0,375000.0,365102.82,375000.0,367201.67,,,,,
3.179,13678,375000.0,361930.22,375000.0,375000.0,375000.0,364951.97,375000.0,367047.19,,,,,
3.180,13679,375000.0,362031.07,375000.0,375000.0,375000.0,364866.35,375000.0,366960.47,,,,,
3.181,13680,375000.0,362052.44,375000.0,375000.0,375000.0,364876.08,375000.0,366971.83,,,,,
3.182,13681,375000.0,361985.16,375000.0,375000.0,375000.0,364988.87,375000.0,367089.14,,,,,
3.183,13682,375000.0,361837.21,375000.0,375000.0,375000.0,365185.96,375000.0,367293.56,,,,,
3.184,13683,375000.0,361632.37,375000.0,375000.0,375000.0,365426.93,375000.0,367544.27,,,,,
3.185,13684,375000.0,361404.36,375000.0,375000.0,375000.0,365661.81,375000.0,367790.41,,,,,
3.186,13685,375000.0,361188.31,375000.0,375000.0,375000.0,365845.99,375000.0,367986.15,,,,,
3.187,13686,375000.0,361012.4,375000.0,375000.0,375000.0,365952.86,375000.0,368103.4,,,,,
3.188,13687,375000.0,360892.37,375000.0,375000.0,375000.0,365979.55,375000.0,368137.93,,,,,
3.189,13688,375000.0,360830.49,375000.0,375000.0,375000.0,365944.24,375000.0,368106.91,,,,,
3.190,13689,375000.0,360818.91,375000.0,375000.0,375000.0,365876.4,375000.0,368039.29,,,,,
3.191,13690,375000.0,360845.69,375000.0,375000.0,375000.0,365803.91,375000.0,367963.12,,,,,
3.192,13691,375000.0,360900.93,375000.0,375000.0,375000.0,365742.35,375000.0,367894.6,,,,,
3.193,13692,375000.0,360980.55,375000.0,375000.0,375000.0,365690.26,375000.0,367833.26,,,,,
3.194,13693,375000.0,361086.18,375000.0,375000.0,375000.0,365632.21,375000.0,367764.77,,,,,
3.195,13694,375000.0,361221.43,375000.0,375000.0,375000.0,365548.17,375000.0,367670.1,,,,,
3.196,13695,375000.0,361386.17,375000.0,375000.0,375000.0,365425.17,375000.0,367537.17,,,,,
3.197,13696,375000.0,361571.51,375000.0,375000.0,375000.0,365266.63,375000.0,367370.09,,,,,
3.198,13697,375000.0,361757.85,375000.0,375000.0,375000.0,365095.2,375000.0,367192.07,,,,,
3.199,13698,375000.0,361917.27,375000.0,375000.0,375000.0,364947.77,375000.0,367040.49,,,,,
3.200,13699,375000.0,362019.95,375000.0,375000.0,375000.0,364864.26,375000.0,366955.66,,,,,
3.201,13700,375000.0,362042.44,375000.0,375000.0,375000.0,364873.97,375000.0,366967.15,,,,,
3.202,13701,375000.0,361975.12,375000.0,375000.0,375000.0,364984.76,375000.0,367082.88,,,,,
3.203,13702,375000.0,361825.99,375000.0,375000.0,375000.0,365178.92,375000.0,367284.85,,,,,
3.204,13703,375000.0,361619.32,375000.0,375000.0,375000.0,365417.5,375000.0,367533.49,,,,,
3.205,13704,375000.0,361389.59,375000.0,375000.0,375000.0,365651.7,375000.0,367779.0,,,,,
3.206,13705,375000.0,361172.63,375000.0,375000.0,375000.0,365837.27,375000.0,367975.9,,,,,
3.207,13706,375000.0,360996.94,375000.0,375000.0,375000.0,365947.01,375000.0,368095.64,,,,,
3.208,13707,375000.0,360878.14,375000.0,375000.0,375000.0,365976.86,375000.0,368132.96,,,,,
3.209,13708,375000.0,360817.96,375000.0,375000.0,375000.0,365943.79,375000.0,368103.96,,,,,
3.210,13709,375000.0,360807.86,375000.0,375000.0,375000.0,365876.62,375000.0,368037.01,,,,,
3.211,13710,375000.0,360835.39,375000.0,375000.0,375000.0,365803.41,375000.0,367960.28,,,,,
3.212,13711,375000.0,360890.53,375000.0,375000.0,375000.0,365740.56,375000.0,367890.69,,,,,
3.213,13712,375000.0,360969.49,375000.0,375000.0,375000.0,365687.57,375000.0,367828.65,,,,,
3.214,13713,375000.0,361074.4,375000.0,375000.0,375000.0,365629.65,375000.0,367760.36,,,,,
3.215,13714,375000.0,361209.36,375000.0,375000.0,375000.0,365546.71,375000.0,367666.79,,,,,
3.216,13715,375000.0,361374.52,375000.0,375000.0,375000.0,365425.21,375000.0,367535.29,,,,,
3.217,13716,375000.0,361560.91,375000.0,375000.0,375000.0,365267.75,375000.0,367369.24,,,,,
3.218,13717,375000.0,361748.63,375000.0,375000.0,375000.0,365096.44,375000.0,367191.34,,,,,
3.219,13718,375000.0,361909.41,375000.0,375000.0,375000.0,364948.18,375000.0,367038.97,,,,,
3.220,13719,375000.0,362013.14,375000.0,375000.0,375000.0,364863.35,375000.0,366952.9,,,,,
3.221,13720,375000.0,362036.36,375000.0,375000.0,375000.0,364872.01,375000.0,366963.41,,,,,
3.222,13721,375000.0,361969.55,375000.0,375000.0,375000.0,364982.54,375000.0,367078.91,,,,,
3.223,13722,375000.0,361820.88,375000.0,375000.0,375000.0,365177.32,375000.0,367281.49,,,,,
3.224,13723,375000.0,361614.67,375000.0,375000.0,375000.0,365417.0,375000.0,367531.19,,,,,
3.225,13724,375000.0,361385.32,375000.0,375000.0,375000.0,365652.12,375000.0,367777.58,,,,,
3.226,13725,375000.0,361168.48,375000.0,375000.0,375000.0,365837.93,375000.0,367974.66,,,,,
3.227,13726,375000.0,360992.5,375000.0,375000.0,375000.0,365947.06,375000.0,368093.76,,,,,
3.228,13727,375000.0,360872.93,375000.0,375000.0,375000.0,365975.77,375000.0,368129.91,,,,,
3.229,13728,375000.0,360811.68,375000.0,375000.0,375000.0,365941.62,375000.0,368099.81,,,,,
3.230,13729,375000.0,360800.53,375000.0,375000.0,375000.0,365874.01,375000.0,368032.42,,,,,
3.231,13730,375000.0,360827.39,375000.0,375000.0,375000.0,365801.26,375000.0,367956.15,,,,,
3.232,13731,375000.0,360882.46,375000.0,375000.0,375000.0,365739.58,375000.0,367887.7,,,,,
3.233,13732,375000.0,360961.96,375000.0,375000.0,375000.0,365687.94,375000.0,367826.92,,,,,
3.234,13733,375000.0,361067.82,375000.0,375000.0,375000.0,365630.91,375000.0,367759.39,,,,,
3.235,13734,375000.0,361203.76,375000.0,375000.0,375000.0,365547.97,375000.0,367665.67,,,,,
3.236,13735,375000.0,361369.54,375000.0,375000.0,375000.0,365425.53,375000.0,367533.12,,,,,
3.237,13736,375000.0,361555.95,375000.0,375000.0,375000.0,365266.54,375000.0,367365.48,,,,,
3.238,13737,375000.0,361743.0,375000.0,375000.0,375000.0,365093.65,375000.0,367186.04,,,,,
3.239,13738,375000.0,361902.54,375000.0,375000.0,375000.0,364944.27,375000.0,367032.68,,,,,
3.240,13739,375000.0,362004.75,375000.0,375000.0,375000.0,364859.04,375000.0,366946.37,,,,,
3.241,13740,375000.0,362026.43,375000.0,375000.0,375000.0,364867.9,375000.0,366957.23,,,,,
3.242,13741,375000.0,361958.28,375000.0,375000.0,375000.0,364978.91,375000.0,367073.29,,,,,
3.243,13742,375000.0,361808.55,375000.0,375000.0,375000.0,365174.06,375000.0,367276.27,,,,,
3.244,13743,375000.0,361601.58,375000.0,375000.0,375000.0,365413.77,375000.0,367525.99,,,,,
3.245,13744,375000.0,361371.74,375000.0,375000.0,375000.0,365648.67,375000.0,367772.11,,,,,
3.246,13745,375000.0,361154.7,375000.0,375000.0,375000.0,365834.24,375000.0,367968.91,,,,,
3.247,13746,375000.0,360978.92,375000.0,375000.0,375000.0,365943.43,375000.0,368088.01,,,,,
3.248,13747,375000.0,360860.09,375000.0,375000.0,375000.0,365972.59,375000.0,368124.54,,,,,
3.249,13748,375000.0,360800.15,375000.0,375000.0,375000.0,365939.09,375000.0,368095.0,,,,,
3.250,13749,375000.0,360790.72,375000.0,375000.0,375000.0,365871.86,375000.0,368027.92,,,,,
3.251,13750,375000.0,360819.33,375000.0,375000.0,375000.0,365798.73,375000.0,367951.28,,,,,
3.252,13751,375000.0,360875.64,375000.0,375000.0,375000.0,365735.7,375000.0,367881.65,,,,,
3.253,13752,375000.0,360955.39,375000.0,375000.0,375000.0,365682.02,375000.0,367819.13,,,,,
3.254,13753,375000.0,361060.34,375000.0,375000.0,375000.0,365622.96,375000.0,367749.97,,,,,
3.255,13754,375000.0,361194.48,375000.0,375000.0,375000.0,365538.93,375000.0,367655.47,,,,,
3.256,13755,375000.0,361358.27,375000.0,375000.0,375000.0,365417.01,375000.0,367523.52,,,,,
3.257,13756,375000.0,361543.35,375000.0,375000.0,375000.0,365260.23,375000.0,367357.91,,,,,
3.258,13757,375000.0,361730.4,375000.0,375000.0,375000.0,365090.59,375000.0,367181.33,,,,,
3.259,13758,375000.0,361891.41,375000.0,375000.0,375000.0,364944.36,375000.0,367030.73,,,,,
3.260,13759,375000.0,361996.0,375000.0,375000.0,375000.0,364861.03,375000.0,366946.13,,,,,
3.261,13760,375000.0,362020.03,375000.0,375000.0,375000.0,364869.93,375000.0,366957.2,,,,,
3.262,13761,375000.0,361953.24,375000.0,375000.0,375000.0,364979.34,375000.0,367072.17,,,,,
3.263,13762,375000.0,361803.38,375000.0,375000.0,375000.0,365172.25,375000.0,367273.53,,,,,
3.264,13763,375000.0,361595.07,375000.0,375000.0,375000.0,365410.43,375000.0,367522.12,,,,,
3.265,13764,375000.0,361363.58,375000.0,375000.0,375000.0,365645.43,375000.0,367768.29,,,,,
3.266,13765,375000.0,361145.65,375000.0,375000.0,375000.0,365832.87,375000.0,367966.42,,,,,
3.267,13766,375000.0,360970.35,375000.0,375000.0,375000.0,365944.84,375000.0,368087.48,,,,,
3.268,13767,375000.0,360853.15,375000.0,375000.0,375000.0,365976.26,375000.0,368125.57,,,,,
3.269,13768,375000.0,360794.95,375000.0,375000.0,375000.0,365943.23,375000.0,368096.27,,,,,
3.270,13769,375000.0,360785.95,375000.0,375000.0,375000.0,365874.15,375000.0,368027.77,,,,,
3.271,13770,375000.0,360812.63,375000.0,375000.0,375000.0,365797.47,375000.0,367948.5,,,,,
3.272,13771,375000.0,360864.63,375000.0,375000.0,375000.0,365730.59,375000.0,367876.06,,,,,
3.273,13772,375000.0,360938.8,375000.0,375000.0,375000.0,365674.41,375000.0,367811.73,,,,,
3.274,13773,375000.0,361038.75,375000.0,375000.0,375000.0,365615.26,375000.0,367742.47,,,,,
3.275,13774,375000.0,361170.32,375000.0,375000.0,375000.0,365533.52,375000.0,367649.55,,,,,
3.276,13775,375000.0,361334.9,375000.0,375000.0,375000.0,365415.23,375000.0,367520.13,,,,,
3.277,13776,375000.0,361523.78,375000.0,375000.0,375000.0,365261.86,375000.0,367356.85,,,,,
3.278,13777,375000.0,361716.16,375000.0,375000.0,375000.0,365094.11,375000.0,367181.51,,,,,
3.279,13778,375000.0,361882.1,375000.0,375000.0,375000.0,364947.79,375000.0,367030.73,,,,,
3.280,13779,375000.0,361989.76,375000.0,375000.0,375000.0,364862.88,375000.0,366944.92,,,,,
3.281,13780,375000.0,362014.51,375000.0,375000.0,375000.0,364869.82,375000.0,366954.49,,,,,
3.282,13781,375000.0,361946.71,375000.0,375000.0,375000.0,364977.94,375000.0,367068.41,,,,,
3.283,13782,375000.0,361795.31,375000.0,375000.0,375000.0,365170.64,375000.0,367269.44,,,,,
3.284,13783,375000.0,361585.98,375000.0,375000.0,375000.0,365409.25,375000.0,367518.11,,,,,
3.285,13784,375000.0,361354.37,375000.0,375000.0,375000.0,365644.43,375000.0,367764.17,,,,,
3.286,13785,375000.0,361136.83,375000.0,375000.0,375000.0,365830.99,375000.0,367961.43,,,,,
3.287,13786,375000.0,360961.69,375000.0,375000.0,375000.0,365940.92,375000.0,368080.85,,,,,
3.288,13787,375000.0,360843.93,375000.0,375000.0,375000.0,365969.9,375000.0,368117.09,,,,,
3.289,13788,375000.0,360784.64,375000.0,375000.0,375000.0,365935.3,375000.0,368086.66,,,,,
3.290,13789,375000.0,360774.92,375000.0,375000.0,375000.0,365866.64,375000.0,368018.55,,,,,
3.291,13790,375000.0,360802.36,375000.0,375000.0,375000.0,365792.64,375000.0,367941.37,,,,,
3.292,13791,375000.0,360857.19,375000.0,375000.0,375000.0,365729.87,375000.0,367872.07,,,,,
3.293,13792,375000.0,360935.84,375000.0,375000.0,375000.0,365677.52,375000.0,367810.68,,,,,
3.294,13793,375000.0,361040.55,375000.0,375000.0,375000.0,365620.16,375000.0,367742.82,,,,,
3.295,13794,375000.0,361175.29,375000.0,375000.0,375000.0,365537.15,375000.0,367648.99,,,,,
3.296,13795,375000.0,361339.98,375000.0,375000.0,375000.0,365414.77,375000.0,367516.5,,,,,
3.297,13796,375000.0,361525.56,375000.0,375000.0,375000.0,365255.95,375000.0,367349.06,,,,,
3.298,13797,375000.0,361712.19,375000.0,375000.0,375000.0,365083.42,375000.0,367170.03,,,,,
3.299,13798,375000.0,361871.8,375000.0,375000.0,375000.0,364934.69,375000.0,367017.33,,,,,
3.300,13799,375000.0,361974.54,375000.0,375000.0,375000.0,364850.44,375000.0,366931.98,,,,,
3.301,13800,375000.0,361997.1,375000.0,375000.0,375000.0,364860.52,375000.0,366943.99,,,,,
3.302,13801,375000.0,361930.0,375000.0,375000.0,375000.0,364972.74,375000.0,367061.19,,,,,
3.303,13802,375000.0,361781.3,375000.0,375000.0,375000.0,365168.79,375000.0,367265.0,,,,,
3.304,13803,375000.0,361575.26,375000.0,375000.0,375000.0,365408.84,375000.0,367515.0,,,,,
3.305,13804,375000.0,361346.23,375000.0,375000.0,375000.0,365643.37,375000.0,367760.71,,,,,
3.306,13805,375000.0,361129.88,375000.0,375000.0,375000.0,365827.95,375000.0,367956.49,,,,,
3.307,13806,375000.0,360954.58,375000.0,375000.0,375000.0,365935.76,375000.0,368074.22,,,,,
3.308,13807,375000.0,360835.86,375000.0,375000.0,375000.0,365963.57,375000.0,368109.47,,,,,
3.309,13808,375000.0,360775.45,375000.0,375000.0,375000.0,365929.23,375000.0,368079.22,,,,,
3.310,13809,375000.0,360764.96,375000.0,375000.0,375000.0,365862.08,375000.0,368012.36,,,,,
3.311,13810,375000.0,360792.16,375000.0,375000.0,375000.0,365790.17,375000.0,367937.0,,,,,
3.312,13811,375000.0,360847.23,375000.0,375000.0,375000.0,365729.33,375000.0,367869.47,,,,,
3.313,13812,375000.0,360926.48,375000.0,375000.0,375000.0,365678.23,375000.0,367809.3,,,,,
3.314,13813,375000.0,361031.99,375000.0,375000.0,375000.0,365621.32,375000.0,367741.98,,,,,
3.315,13814,375000.0,361167.57,375000.0,375000.0,375000.0,365538.13,375000.0,367648.12,,,,,
3.316,13815,375000.0,361332.94,375000.0,375000.0,375000.0,365415.25,375000.0,367515.27,,,,,
3.317,13816,375000.0,361518.78,375000.0,375000.0,375000.0,365255.84,375000.0,367347.39,,,,,
3.318,13817,375000.0,361705.08,375000.0,375000.0,375000.0,365082.72,375000.0,367167.89,,,,,
3.319,13818,375000.0,361863.8,375000.0,375000.0,375000.0,364933.43,375000.0,367014.71,,,,,
3.320,13819,375000.0,361965.43,375000.0,375000.0,375000.0,364848.66,375000.0,366928.81,,,,,
3.321,13820,375000.0,361987.13,375000.0,375000.0,375000.0,364858.3,375000.0,366940.25,,,,,
3.322,13821,375000.0,361919.86,375000.0,375000.0,375000.0,364970.28,375000.0,367056.99,,,,,
3.323,13822,375000.0,361771.8,375000.0,375000.0,375000.0,365166.33,375000.0,367260.6,,,,,
3.324,13823,375000.0,361566.89,375000.0,375000.0,375000.0,365406.63,375000.0,367510.73,,,,,
3.325,13824,375000.0,361338.84,375000.0,375000.0,375000.0,365641.54,375000.0,367756.87,,,,,
