Cygnus version: 0.28.0.6,File version: 2021.11
Operative system: Windows
Record datetime: 2024-07-01 11:26:19.142
Device ID: A8EEG_DONGLE_BWS2540
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,Fz,C3,C4,Pz,O1,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.237,102861,374741.78,374834.65,375000.18,375000.0,374991.43,374999.95,375000.0,375000.0,,,,,
0.238,102862,374743.2,374836.05,374999.87,375000.0,374992.83,374999.76,375000.0,375000.0,,,,,
0.239,102863,374747.02,374839.65,374999.65,375000.0,374995.23,374999.72,375000.0,375000.0,,,,,
0.240,102864,374753.15,374845.43,374999.65,375000.0,374997.91,374999.86,375000.0,375000.0,,,,,
0.241,102865,374761.06,374852.96,374999.88,375000.0,375000.1,375000.08,375000.0,375000.0,,,,,
0.242,102866,374769.92,374861.41,375000.17,375000.0,375001.27,375000.25,375000.0,375000.0,,,,,
0.243,102867,374778.69,374869.76,375000.36,375000.0,375001.32,375000.26,375000.0,375000.0,,,,,
0.244,102868,374786.36,374876.99,375000.31,375000.0,375000.6,375000.11,375000.0,375000.0,,,,,
0.245,102869,374792.13,374882.31,375000.07,375000.0,374999.68,374999.9,375000.0,375000.0,,,,,
0.246,102870,374795.52,374885.27,374999.79,375000.0,374999.11,374999.75,375000.0,375000.0,,,,,
0.247,102871,374796.34,374885.76,374999.64,375000.0,374999.15,374999.77,375000.0,375000.0,,,,,
0.248,102872,374794.7,374883.97,374999.73,375000.0,374999.68,374999.92,375000.0,375000.0,,,,,
0.249,102873,374790.93,374880.29,374999.98,375000.0,375000.33,375000.13,375000.0,375000.0,,,,,
0.250,102874,374785.53,374875.21,375000.25,375000.0,375000.72,375000.25,375000.0,375000.0,,,,,
0.251,102875,374779.15,374869.31,375000.35,375000.0,375000.64,375000.21,375000.0,375000.0,,,,,
0.252,102876,374772.48,374863.21,375000.23,375000.0,375000.19,375000.04,375000.0,375000.0,,,,,
0.253,102877,374766.21,374857.48,374999.97,375000.0,374999.65,374999.85,375000.0,375000.0,,,,,
0.254,102878,374760.91,374852.65,374999.73,375000.0,374999.37,374999.76,375000.0,375000.0,,,,,
0.255,102879,374756.99,374849.09,374999.67,375000.0,374999.49,374999.82,375000.0,375000.0,,,,,
0.256,102880,374754.72,374847.07,374999.82,375000.0,374999.91,374999.99,375000.0,375000.0,,,,,
0.257,102881,374754.27,374846.76,375000.08,375000.0,375000.36,375000.16,375000.0,375000.0,,,,,
0.258,102882,374755.77,374848.27,375000.29,375000.0,375000.57,375000.24,375000.0,375000.0,,,,,
0.259,102883,374759.33,374851.72,375000.31,375000.0,375000.42,375000.16,375000.0,375000.0,,,,,
0.260,102884,374765.0,374857.14,375000.14,375000.0,375000.02,374999.98,375000.0,375000.0,,,,,
0.261,102885,374772.62,374864.38,374999.88,375000.0,374999.63,374999.82,375000.0,375000.0,,,,,
0.262,102886,374781.72,374872.98,374999.7,375000.0,374999.48,374999.77,375000.0,375000.0,,,,,
0.263,102887,374791.42,374882.15,374999.71,375000.0,374999.66,374999.87,375000.0,375000.0,,,,,
0.264,102888,374800.58,374890.77,374999.91,375000.0,375000.04,375000.05,375000.0,375000.0,,,,,
0.265,102889,374807.98,374897.69,375000.16,375000.0,375000.38,375000.19,375000.0,375000.0,,,,,
0.266,102890,374812.62,374901.95,375000.31,375000.0,375000.47,375000.21,375000.0,375000.0,,,,,
0.267,102891,374813.99,374903.06,375000.26,375000.0,375000.27,375000.1,375000.0,375000.0,,,,,
0.268,102892,374812.16,374901.14,375000.04,375000.0,374999.9,374999.93,375000.0,375000.0,,,,,
0.269,102893,374807.72,374896.8,374999.8,375000.0,374999.61,374999.8,375000.0,375000.0,,,,,
0.270,102894,374801.56,374890.96,374999.69,375000.0,374999.57,374999.8,375000.0,375000.0,,,,,
0.271,102895,374794.64,374884.53,374999.78,375000.0,374999.8,374999.93,375000.0,375000.0,,,,,
0.272,102896,374787.76,374878.26,375000.0,375000.0,375000.15,375000.1,375000.0,375000.0,,,,,
0.273,102897,374781.47,374872.59,375000.22,375000.0,375000.39,375000.2,375000.0,375000.0,,,,,
0.274,102898,374776.14,374867.79,375000.3,375000.0,375000.39,375000.18,375000.0,375000.0,,,,,
0.275,102899,374772.07,374864.09,375000.18,375000.0,375000.14,375000.04,375000.0,375000.0,,,,,
0.276,102900,374769.55,374861.75,374999.95,375000.0,374999.81,374999.88,375000.0,375000.0,,,,,
0.277,102901,374768.96,374861.19,374999.76,375000.0,374999.61,374999.8,375000.0,375000.0,,,,,
0.278,102902,374770.64,374862.8,374999.72,375000.0,374999.66,374999.84,375000.0,375000.0,,,,,
0.279,102903,374774.82,374866.84,374999.86,375000.0,374999.92,374999.99,375000.0,375000.0,,,,,
0.280,102904,374781.42,374873.26,375000.09,375000.0,375000.23,375000.14,375000.0,375000.0,,,,,
0.281,102905,374790.02,374881.61,375000.26,375000.0,375000.38,375000.2,375000.0,375000.0,,,,,
0.282,102906,374799.82,374891.07,375000.26,375000.0,375000.29,375000.13,375000.0,375000.0,,,,,
0.283,102907,374809.77,374900.57,375000.1,375000.0,375000.02,374999.99,375000.0,375000.0,,,,,
0.284,102908,374818.69,374908.99,374999.87,375000.0,374999.74,374999.85,375000.0,375000.0,,,,,
0.285,102909,374825.52,374915.32,374999.73,375000.0,374999.63,374999.81,375000.0,375000.0,,,,,
0.286,102910,374829.47,374918.88,374999.76,375000.0,374999.75,374999.89,375000.0,375000.0,,,,,
0.287,102911,374830.18,374919.35,374999.94,375000.0,375000.03,375000.04,375000.0,375000.0,,,,,
0.288,102912,374827.77,374916.9,375000.16,375000.0,375000.28,375000.16,375000.0,375000.0,,,,,
0.289,102913,374822.77,374912.04,375000.27,375000.0,375000.35,375000.18,375000.0,375000.0,,,,,
0.290,102914,374816.04,374905.59,375000.21,375000.0,375000.2,375000.08,375000.0,375000.0,,,,,
0.291,102915,374808.54,374898.47,375000.01,375000.0,374999.92,374999.93,375000.0,375000.0,,,,,
0.292,102916,374801.16,374891.52,374999.81,375000.0,374999.7,374999.83,375000.0,375000.0,,,,,
0.293,102917,374794.57,374885.4,374999.73,375000.0,374999.67,374999.83,375000.0,375000.0,,,,,
0.294,102918,374789.21,374880.52,374999.82,375000.0,374999.85,374999.94,375000.0,375000.0,,,,,
0.295,102919,374785.33,374877.08,375000.03,375000.0,375000.12,375000.09,375000.0,375000.0,,,,,
0.296,102920,374783.12,374875.22,375000.21,375000.0,375000.31,375000.18,375000.0,375000.0,,,,,
0.297,102921,374782.77,374875.09,375000.26,375000.0,375000.3,375000.15,375000.0,375000.0,,,,,
0.298,102922,374784.53,374876.88,375000.14,375000.0,375000.1,375000.03,375000.0,375000.0,,,,,
0.299,102923,374788.61,374880.82,374999.94,375000.0,374999.84,374999.89,375000.0,375000.0,,,,,
0.300,102924,374795.02,374886.94,374999.77,375000.0,374999.69,374999.82,375000.0,375000.0,,,,,
0.301,102925,374803.44,374894.98,374999.76,375000.0,374999.73,374999.87,375000.0,375000.0,,,,,
0.302,102926,374813.15,374904.25,374999.9,375000.0,374999.95,374999.99,375000.0,375000.0,,,,,
0.303,102927,374823.04,374913.7,375000.1,375000.0,375000.19,375000.12,375000.0,375000.0,,,,,
0.304,102928,374831.88,374922.1,375000.24,375000.0,375000.31,375000.17,375000.0,375000.0,,,,,
0.305,102929,374838.52,374928.34,375000.22,375000.0,375000.23,375000.11,375000.0,375000.0,,,,,
0.306,102930,374842.18,374931.68,375000.07,375000.0,375000.0,374999.98,375000.0,375000.0,,,,,
0.307,102931,374842.6,374931.91,374999.87,375000.0,374999.78,374999.86,375000.0,375000.0,,,,,
0.308,102932,374840.06,374929.35,374999.76,375000.0,374999.7,374999.83,375000.0,375000.0,,,,,
0.309,102933,374835.26,374924.7,374999.8,375000.0,374999.81,374999.91,375000.0,375000.0,,,,,
0.310,102934,374829.09,374918.84,374999.97,375000.0,375000.04,375000.04,375000.0,375000.0,,,,,
0.311,102935,374822.41,374912.57,375000.16,375000.0,375000.24,375000.15,375000.0,375000.0,,,,,
0.312,102936,374815.92,374906.5,375000.24,375000.0,375000.29,375000.16,375000.0,375000.0,,,,,
0.313,102937,374810.06,374901.02,375000.17,375000.0,375000.15,375000.07,375000.0,375000.0,,,,,
0.314,102938,374805.06,374896.36,374999.99,375000.0,374999.92,374999.94,375000.0,375000.0,,,,,
0.315,102939,374801.09,374892.71,374999.82,375000.0,374999.74,374999.85,375000.0,375000.0,,,,,
0.316,102940,374798.37,374890.31,374999.77,375000.0,374999.73,374999.86,375000.0,375000.0,,,,,
0.317,102941,374797.22,374889.46,374999.86,375000.0,374999.89,374999.96,375000.0,375000.0,,,,,
0.318,102942,374798.03,374890.51,375000.05,375000.0,375000.12,375000.08,375000.0,375000.0,,,,,
0.319,102943,374801.14,374893.72,375000.2,375000.0,375000.27,375000.16,375000.0,375000.0,,,,,
0.320,102944,374806.69,374899.15,375000.22,375000.0,375000.24,375000.13,375000.0,375000.0,,,,,
0.321,102945,374814.39,374906.48,375000.11,375000.0,375000.07,375000.02,375000.0,375000.0,,,,,
0.322,102946,374823.52,374915.02,374999.92,375000.0,374999.85,374999.9,375000.0,375000.0,,,,,
0.323,102947,374832.98,374923.79,374999.79,375000.0,374999.73,374999.84,375000.0,375000.0,,,,,
0.324,102948,374841.51,374931.66,374999.79,375000.0,374999.78,374999.89,375000.0,375000.0,,,,,
0.325,102949,374847.96,374937.59,374999.93,375000.0,374999.97,375000.0,375000.0,375000.0,,,,,
0.326,102950,374851.55,374940.88,375000.11,375000.0,375000.18,375000.12,375000.0,375000.0,,,,,
0.327,102951,374852.02,374941.27,375000.22,375000.0,375000.27,375000.15,375000.0,375000.0,,,,,
0.328,102952,374849.63,374938.99,375000.19,375000.0,375000.18,375000.09,375000.0,375000.0,,,,,
0.329,102953,374844.96,374934.57,375000.04,375000.0,374999.99,374999.97,375000.0,375000.0,,,,,
0.330,102954,374838.77,374928.73,374999.87,375000.0,374999.8,374999.87,375000.0,375000.0,,,,,
0.331,102955,374831.77,374922.15,374999.78,375000.0,374999.74,374999.85,375000.0,375000.0,,,,,
0.332,102956,374824.54,374915.38,374999.84,375000.0,374999.85,374999.93,375000.0,375000.0,,,,,
0.333,102957,374817.57,374908.88,375000.0,375000.0,375000.05,375000.05,375000.0,375000.0,,,,,
0.334,102958,374811.33,374903.08,375000.16,375000.0,375000.22,375000.14,375000.0,375000.0,,,,,
0.335,102959,374806.32,374898.43,375000.21,375000.0,375000.24,375000.14,375000.0,375000.0,,,,,
0.336,102960,374803.07,374895.43,375000.14,375000.0,375000.11,375000.05,375000.0,375000.0,,,,,
0.337,102961,374802.07,374894.58,374999.97,375000.0,374999.91,374999.93,375000.0,375000.0,,,,,
0.338,102962,374803.64,374896.18,374999.83,375000.0,374999.77,374999.86,375000.0,375000.0,,,,,
0.339,102963,374807.81,374900.29,374999.79,375000.0,374999.78,374999.88,375000.0,375000.0,,,,,
0.340,102964,374814.3,374906.61,374999.89,375000.0,374999.92,374999.97,375000.0,375000.0,,,,,
0.341,102965,374822.52,374914.53,375000.06,375000.0,375000.12,375000.08,375000.0,375000.0,,,,,
0.342,102966,374831.68,374923.26,375000.19,375000.0,375000.24,375000.14,375000.0,375000.0,,,,,
0.343,102967,374840.91,374931.93,375000.19,375000.0,375000.2,375000.11,375000.0,375000.0,,,,,
0.344,102968,374849.3,374939.7,375000.08,375000.0,375000.04,375000.01,375000.0,375000.0,,,,,
0.345,102969,374855.99,374945.84,374999.91,375000.0,374999.85,374999.9,375000.0,375000.0,,,,,
0.346,102970,374860.26,374949.73,374999.8,375000.0,374999.76,374999.86,375000.0,375000.0,,,,,
0.347,102971,374861.6,374950.94,374999.82,375000.0,374999.82,374999.91,375000.0,375000.0,,,,,
0.348,102972,374859.83,374949.29,374999.96,375000.0,375000.0,375000.01,375000.0,375000.0,,,,,
0.349,102973,374855.17,374944.94,375000.11,375000.0,375000.17,375000.11,375000.0,375000.0,,,,,
0.350,102974,374848.26,374938.45,375000.2,375000.0,375000.23,375000.14,375000.0,375000.0,,,,,
0.351,102975,374840.06,374930.68,375000.15,375000.0,375000.15,375000.07,375000.0,375000.0,,,,,
0.352,102976,374831.68,374922.7,375000.01,375000.0,374999.97,374999.97,375000.0,375000.0,,,,,
0.353,102977,374824.1,374915.51,374999.86,375000.0,374999.81,374999.88,375000.0,375000.0,,,,,
0.354,102978,374818.05,374909.86,374999.8,375000.0,374999.78,374999.87,375000.0,375000.0,,,,,
0.355,102979,374813.9,374906.14,374999.87,375000.0,374999.88,374999.95,375000.0,375000.0,,,,,
0.356,102980,374811.8,374904.45,375000.02,375000.0,375000.06,375000.05,375000.0,375000.0,,,,,
0.357,102981,374811.74,374904.71,375000.15,375000.0,375000.2,375000.13,375000.0,375000.0,,,,,
0.358,102982,374813.75,374906.83,375000.19,375000.0,375000.21,375000.12,375000.0,375000.0,,,,,
0.359,102983,374817.86,374910.79,375000.11,375000.0,375000.08,375000.04,375000.0,375000.0,,,,,
0.360,102984,374824.02,374916.56,374999.95,375000.0,374999.91,374999.93,375000.0,375000.0,,,,,
0.361,102985,374831.96,374923.94,374999.83,375000.0,374999.79,374999.87,375000.0,375000.0,,,,,
0.362,102986,374841.04,374932.4,374999.82,375000.0,374999.81,374999.89,375000.0,375000.0,,,,,
0.363,102987,374850.28,374941.07,374999.92,375000.0,374999.95,374999.98,375000.0,375000.0,,,,,
0.364,102988,374858.51,374948.84,375000.07,375000.0,375000.12,375000.08,375000.0,375000.0,,,,,
0.365,102989,374864.63,374954.65,375000.18,375000.0,375000.21,375000.13,375000.0,375000.0,,,,,
0.366,102990,374867.93,374957.75,375000.17,375000.0,375000.17,375000.09,375000.0,375000.0,,,,,
0.367,102991,374868.17,374957.94,375000.05,375000.0,375000.02,375000.0,375000.0,375000.0,,,,,
0.368,102992,374865.65,374955.52,374999.9,375000.0,374999.86,374999.9,375000.0,375000.0,,,,,
0.369,102993,374861.03,374951.14,374999.82,375000.0,374999.79,374999.87,375000.0,375000.0,,,,,
0.370,102994,374855.1,374945.6,374999.85,375000.0,374999.86,374999.93,375000.0,375000.0,,,,,
0.371,102995,374848.57,374939.58,374999.98,375000.0,375000.02,375000.02,375000.0,375000.0,,,,,
0.372,102996,374842.03,374933.56,375000.12,375000.0,375000.16,375000.11,375000.0,375000.0,,,,,
0.373,102997,374835.9,374927.9,375000.18,375000.0,375000.2,375000.12,375000.0,375000.0,,,,,
0.374,102998,374830.56,374922.92,375000.13,375000.0,375000.11,375000.06,375000.0,375000.0,,,,,
0.375,102999,374826.36,374918.99,374999.99,375000.0,374999.95,374999.96,375000.0,375000.0,,,,,
0.376,103000,374823.75,374916.56,374999.86,375000.0,374999.82,374999.89,375000.0,375000.0,,,,,
0.377,103001,374823.11,374916.08,374999.82,375000.0,374999.81,374999.89,375000.0,375000.0,,,,,
0.378,103002,374824.78,374917.87,374999.9,375000.0,374999.91,374999.96,375000.0,375000.0,,,,,
0.379,103003,374828.9,374922.0,375000.03,375000.0,375000.07,375000.06,375000.0,375000.0,,,,,
0.380,103004,374835.32,374928.3,375000.15,375000.0,375000.19,375000.12,375000.0,375000.0,,,,,
0.381,103005,374843.64,374936.28,375000.17,375000.0,375000.18,375000.1,375000.0,375000.0,,,,,
0.382,103006,374853.18,374945.3,375000.08,375000.0,375000.06,375000.02,375000.0,375000.0,,,,,
0.383,103007,374863.01,374954.52,374999.94,375000.0,374999.9,374999.93,375000.0,375000.0,,,,,
0.384,103008,374872.12,374963.05,374999.84,375000.0,374999.81,374999.88,375000.0,375000.0,,,,,
0.385,103009,374879.49,374970.01,374999.84,375000.0,374999.84,374999.91,375000.0,375000.0,,,,,
0.386,103010,374884.26,374974.58,374999.95,375000.0,374999.97,375000.0,375000.0,375000.0,,,,,
0.387,103011,374885.93,374976.25,375000.08,375000.0,375000.12,375000.08,375000.0,375000.0,,,,,
0.388,103012,374884.4,374974.84,375000.17,375000.0,375000.19,375000.12,375000.0,375000.0,,,,,
0.389,103013,374880.06,374970.67,375000.14,375000.0,375000.14,375000.07,375000.0,375000.0,,,,,
0.390,103014,374873.63,374964.44,375000.03,375000.0,375000.0,374999.99,375000.0,375000.0,,,,,
0.391,103015,374866.04,374957.1,374999.9,375000.0,374999.86,374999.91,375000.0,375000.0,,,,,
0.392,103016,374858.18,374949.6,374999.83,375000.0,374999.81,374999.89,375000.0,375000.0,,,,,
0.393,103017,374850.82,374942.72,374999.88,375000.0,374999.89,374999.94,375000.0,375000.0,,,,,
0.394,103018,374844.5,374936.97,375000.0,375000.0,375000.03,375000.03,375000.0,375000.0,,,,,
0.395,103019,374839.63,374932.64,375000.12,375000.0,375000.16,375000.1,375000.0,375000.0,,,,,
0.396,103020,374836.56,374929.95,375000.16,375000.0,375000.18,375000.11,375000.0,375000.0,,,,,
0.397,103021,374835.62,374929.17,375000.1,375000.0,375000.09,375000.04,375000.0,375000.0,,,,,
0.398,103022,374837.13,374930.6,374999.98,375000.0,374999.94,374999.95,375000.0,375000.0,,,,,
0.399,103023,374841.26,374934.49,374999.87,375000.0,374999.83,374999.89,375000.0,375000.0,,,,,
0.400,103024,374847.92,374940.83,374999.84,375000.0,374999.83,374999.9,375000.0,375000.0,,,,,
0.401,103025,374856.61,374949.21,374999.92,375000.0,374999.94,374999.97,375000.0,375000.0,,,,,
0.402,103026,374866.46,374958.75,375000.05,375000.0,375000.08,375000.06,375000.0,375000.0,,,,,
0.403,103027,374876.35,374968.28,375000.14,375000.0,375000.17,375000.11,375000.0,375000.0,,,,,
0.404,103028,374885.08,374976.58,375000.15,375000.0,375000.15,375000.09,375000.0,375000.0,,,,,
0.405,103029,374891.64,374982.66,375000.06,375000.0,375000.03,375000.01,375000.0,375000.0,,,,,
0.406,103030,374895.38,374985.96,374999.93,375000.0,374999.9,374999.93,375000.0,375000.0,,,,,
0.407,103031,374896.06,374986.36,374999.85,375000.0,374999.83,374999.89,375000.0,375000.0,,,,,
0.408,103032,374893.88,374984.15,374999.87,375000.0,374999.87,374999.93,375000.0,375000.0,,,,,
0.409,103033,374889.34,374979.83,374999.97,375000.0,374999.99,375000.01,375000.0,375000.0,,,,,
0.410,103034,374883.11,374974.02,375000.09,375000.0,375000.12,375000.08,375000.0,375000.0,,,,,
0.411,103035,374875.95,374967.35,375000.15,375000.0,375000.17,375000.11,375000.0,375000.0,,,,,
0.412,103036,374868.62,374960.47,375000.12,375000.0,375000.11,375000.06,375000.0,375000.0,,,,,
0.413,103037,374861.77,374954.02,375000.01,375000.0,374999.98,374999.98,375000.0,375000.0,,,,,
0.414,103038,374855.98,374948.6,374999.89,375000.0,374999.86,374999.91,375000.0,375000.0,,,,,
0.415,103039,374851.73,374944.74,374999.85,375000.0,374999.83,374999.9,375000.0,375000.0,,,,,
0.416,103040,374849.39,374942.82,374999.9,375000.0,374999.91,374999.96,375000.0,375000.0,,,,,
0.417,103041,374849.24,374943.05,375000.02,375000.0,375000.05,375000.04,375000.0,375000.0,,,,,
0.418,103042,374851.46,374945.47,375000.12,375000.0,375000.15,375000.1,375000.0,375000.0,,,,,
0.419,103043,374856.09,374950.0,375000.15,375000.0,375000.16,375000.09,375000.0,375000.0,,,,,
0.420,103044,374862.98,374956.46,375000.08,375000.0,375000.06,375000.03,375000.0,375000.0,,,,,
0.421,103045,374871.68,374964.47,374999.96,375000.0,374999.93,374999.95,375000.0,375000.0,,,,,
0.422,103046,374881.43,374973.44,374999.87,375000.0,374999.84,374999.9,375000.0,375000.0,,,,,
0.423,103047,374891.23,374982.51,374999.86,375000.0,374999.86,374999.92,375000.0,375000.0,,,,,
0.424,103048,374899.91,374990.62,374999.94,375000.0,374999.96,374999.99,375000.0,375000.0,,,,,
0.425,103049,374906.4,374996.69,375000.06,375000.0,375000.09,375000.06,375000.0,375000.0,,,,,
0.426,103050,374909.94,374999.9,375000.14,375000.0,375000.16,375000.1,375000.0,375000.0,,,,,
0.427,103051,374910.24,374999.95,375000.13,375000.0,375000.13,375000.07,375000.0,375000.0,,,,,
0.428,103052,374907.53,374997.12,375000.04,375000.0,375000.01,375000.0,375000.0,375000.0,,,,,
0.429,103053,374902.47,374992.19,374999.92,375000.0,374999.89,374999.93,375000.0,375000.0,,,,,
0.430,103054,374895.94,374986.15,374999.86,375000.0,374999.84,374999.9,375000.0,375000.0,,,,,
0.431,103055,374888.83,374979.86,374999.89,375000.0,374999.89,374999.94,375000.0,375000.0,,,,,
0.432,103056,374881.87,374973.89,374999.99,375000.0,375000.01,375000.02,375000.0,375000.0,,,,,
0.433,103057,374875.56,374968.46,375000.09,375000.0,375000.12,375000.08,375000.0,375000.0,,,,,
0.434,103058,374870.25,374963.66,375000.14,375000.0,375000.15,375000.09,375000.0,375000.0,,,,,
0.435,103059,374866.22,374959.68,375000.1,375000.0,375000.09,375000.05,375000.0,375000.0,,,,,
0.436,103060,374863.74,374957.01,374999.99,375000.0,374999.97,374999.97,375000.0,375000.0,,,,,
0.437,103061,374863.16,374956.31,374999.89,375000.0,374999.87,374999.91,375000.0,375000.0,,,,,
0.438,103062,374864.82,374958.19,374999.86,375000.0,374999.85,374999.91,375000.0,375000.0,,,,,
0.439,103063,374868.92,374962.88,374999.92,375000.0,374999.93,374999.97,375000.0,375000.0,,,,,
0.440,103064,374875.39,374969.95,375000.03,375000.0,375000.06,375000.04,375000.0,375000.0,,,,,
0.441,103065,374883.85,374978.35,375000.12,375000.0,375000.14,375000.09,375000.0,375000.0,,,,,
0.442,103066,374893.54,374986.7,375000.13,375000.0,375000.14,375000.08,375000.0,375000.0,,,,,
0.443,103067,374903.43,374993.68,375000.06,375000.0,375000.04,375000.02,375000.0,375000.0,,,,,
0.444,103068,374912.37,374998.53,374999.95,375000.0,374999.92,374999.94,375000.0,375000.0,,,,,
0.445,103069,374919.3,375001.1,374999.87,375000.0,374999.85,374999.91,375000.0,375000.0,,,,,
0.446,103070,374923.38,375001.85,374999.88,375000.0,374999.88,374999.93,375000.0,375000.0,,,,,
0.447,103071,374924.21,375001.43,374999.96,375000.0,374999.98,375000.0,375000.0,375000.0,,,,,
0.448,103072,374921.86,375000.36,375000.07,375000.0,375000.09,375000.07,375000.0,375000.0,,,,,
0.449,103073,374916.83,374998.76,375000.13,375000.0,375000.15,375000.09,375000.0,375000.0,,,,,
0.450,103074,374909.95,374996.36,375000.11,375000.0,375000.11,375000.06,375000.0,375000.0,,,,,
0.451,103075,374902.17,374992.77,375000.02,375000.0,375000.0,374999.99,375000.0,375000.0,,,,,
0.452,103076,374894.38,374987.81,374999.92,375000.0,374999.89,374999.93,375000.0,375000.0,,,,,
0.453,103077,374887.29,374981.77,374999.87,375000.0,374999.86,374999.91,375000.0,375000.0,,,,,
0.454,103078,374881.4,374975.5,374999.91,375000.0,374999.91,374999.95,375000.0,375000.0,,,,,
0.455,103079,374877.01,374970.23,375000.0,375000.0,375000.03,375000.02,375000.0,375000.0,,,,,
0.456,103080,374874.4,374967.16,375000.1,375000.0,375000.12,375000.08,375000.0,375000.0,,,,,
0.457,103081,374873.85,374967.1,375000.13,375000.0,375000.14,375000.08,375000.0,375000.0,,,,,
0.458,103082,374875.66,374970.2,375000.08,375000.0,375000.07,375000.03,375000.0,375000.0,,,,,
0.459,103083,374880.04,374975.84,374999.98,375000.0,374999.95,374999.96,375000.0,375000.0,,,,,
0.460,103084,374886.97,374982.82,374999.89,375000.0,374999.87,374999.92,375000.0,375000.0,,,,,
0.461,103085,374896.04,374989.74,374999.88,375000.0,374999.87,374999.92,375000.0,375000.0,,,,,
0.462,103086,374906.41,374995.35,374999.94,375000.0,374999.95,374999.98,375000.0,375000.0,,,,,
0.463,103087,374916.85,374998.97,375000.04,375000.0,375000.07,375000.05,375000.0,375000.0,,,,,
0.464,103088,374926.04,375000.55,375000.12,375000.0,375000.13,375000.09,375000.0,375000.0,,,,,
0.465,103089,374932.81,375000.66,375000.12,375000.0,375000.12,375000.07,375000.0,375000.0,,,,,
0.466,103090,374936.38,375000.15,375000.04,375000.0,375000.02,375000.01,375000.0,375000.0,,,,,
0.467,103091,374936.53,374999.82,374999.94,375000.0,374999.92,374999.94,375000.0,375000.0,,,,,
0.468,103092,374933.57,375000.02,374999.88,375000.0,374999.86,374999.91,375000.0,375000.0,,,,,
0.469,103093,374928.2,375000.55,374999.9,375000.0,374999.9,374999.94,375000.0,375000.0,,,,,
